Date,Open,High,Low,Close,Adj Close,Volume
06-06-12,615,631.875,614.5499878,625.5750122,513.0904541,3291908
07-06-12,623.5,624.9500122,615.7750244,620.0999756,511.8730469,2149728
08-06-12,615.5999756,621.2999878,612.0750122,615.4500122,508.0345764,2400244
11-06-12,616.5,623.0250244,613.5499878,616.7750244,509.128418,1545048
12-06-12,610.5499878,626.5,610.5499878,624.0499878,515.1334839,1092142
13-06-12,624.5,630,621.2999878,625.2000122,516.0828857,1450858
14-06-12,624.5,630.75,622.5,627,517.5684814,1471124
15-06-12,627.0250244,640,624.5,636.2249756,525.1835327,1986040
18-06-12,638,643.1749878,625,628.5750122,518.8687134,1495388
19-06-12,628.4500122,639.625,627.5499878,636.9749756,525.8027344,1769058
20-06-12,637,637,621.6500244,626.4000244,517.0733643,1753740
21-06-12,622.5250244,626,604.5,612.0250244,505.2073975,4155980
22-06-12,607.125,619.9500122,607.125,616.7249756,509.0868225,1919560
25-06-12,618.5,619.25,605.5,608.375,502.194397,1588758
26-06-12,608.75,618.5,608.5250244,617.5499878,509.7678528,1109714
27-06-12,618.125,629.4000244,618.125,623.3499756,514.5557251,2305862
28-06-12,623.4749756,631.9500122,618.125,629.4249878,519.5705566,1894228
29-06-12,631.6749878,643.5,631.4500122,638.7249756,527.2474976,1990150
02-07-12,639.5,639.5,628.2249756,629.7249756,519.8178101,2111100
03-07-12,632.5,634.9000244,615.1500244,619.7000122,511.5426331,2227292
04-07-12,621.75,624.75,615.7750244,623.9249878,515.0304565,1301806
05-07-12,623.9249878,623.9249878,617.5999756,620.2999878,512.0378418,1520876
06-07-12,620,626.4000244,613.5,623.875,514.9890137,1929928
09-07-12,622.5,632.2750244,621.6749878,629.7000122,519.7974854,1912768
10-07-12,632.5,635.125,624.7750244,630.8499756,520.7467651,2517598
11-07-12,626.625,637.25,626.625,629.1500244,519.3433838,2034538
12-07-12,612.5,625,609.6500244,618,510.1395874,7859080
13-07-12,636.9000244,642,621.5,624.7000122,515.670105,7217154
16-07-12,624.5,629.625,601.4500122,603.6749878,498.3146362,3620626
17-07-12,609,612,587.5999756,592.9500122,489.4615784,6383816
18-07-12,597.5,602.2000122,589.25,597.6500244,493.3413391,2975286
19-07-12,601.5,605,597.625,600.5,495.6937256,1335352
20-07-12,600.5,614,600.1500244,611.5250244,504.7944946,3378226
23-07-12,604,613.5999756,600.5,607.125,502.3947449,2903198
24-07-12,604.0499878,609.3250122,598.5499878,604.5750122,500.2847595,1648092
25-07-12,602,608.5,598.4500122,606.5750122,501.9396973,1666030
26-07-12,606.5,610.5,595.0999756,599.2249756,495.8575745,2945746
27-07-12,607.5,615.0999756,601.625,612.6500244,506.9668274,1842976
30-07-12,617.4500122,621.4249878,607.2750244,615.5,509.3251038,2625712
31-07-12,617.5,624.625,613.125,621.8250122,514.5587769,1979964
01-08-12,619.0499878,622.4000244,611.0499878,612.3250122,506.6978149,1295750
02-08-12,614.9749756,618.3499756,611,616.4000244,510.0697327,951058
03-08-12,614,620.125,609.0499878,618.4500122,511.7662659,977736
06-08-12,622.5,624,612.5999756,614.4500122,508.4562073,1015540
07-08-12,619.5,633.0999756,617.3250122,632.0250244,522.9995728,2099154
08-08-12,632.5,633.3250122,623.2000122,624.5999756,516.8552246,1643000
09-08-12,625.125,633.9249878,625.125,629.0750122,520.5583496,1129474
10-08-12,628,642.5,627.875,640.0250244,529.6194458,3082356
13-08-12,639.5499878,639.5499878,628.625,633.1500244,523.9307251,1428038
14-08-12,630,636.625,629.625,634.2000122,524.7991943,1136930
16-08-12,635.0750122,635.7750244,626.0499878,631.7750244,522.7926636,1788292
17-08-12,632.5250244,642.25,632,639.2999878,529.0195313,1287576
21-08-12,639.9500122,652.5,638.5499878,649.3250122,537.3150635,2051576
22-08-12,647.9500122,654.5,644.0499878,645.8250122,534.4190063,1134096
23-08-12,645.875,663,645.875,661.7249756,547.5762329,2337314
24-08-12,660,664.2000122,656.5,661.4249878,547.3278198,1578938
27-08-12,658.0999756,665.4500122,657.5,660.2249756,546.3349609,967200
28-08-12,663.4749756,677.3250122,657.5,675.4500122,558.9335327,2266204
29-08-12,675,679,667.5,671.6500244,555.7891235,2139290
30-08-12,669.9500122,694.4000244,661.7000122,683.5750122,565.6571045,3333432
31-08-12,678.5,679.5,667.3250122,671.875,555.9754028,1773848
03-09-12,675,677.4500122,666.5,668.9249878,553.5342407,1223826
04-09-12,666.4500122,673.5,661.0250244,670.4249878,554.7753906,1508018
05-09-12,669.75,685.5,666,682.25,564.5606689,2028960
06-09-12,682.0499878,689.9500122,676.8250122,687.7999878,569.1531982,2291684
07-09-12,695,698.4000244,689.4500122,693.3499756,573.7458496,2636656
10-09-12,691.5999756,691.9500122,682.9749756,685.7249756,567.4361572,1476024
11-09-12,684.5,697.7999878,682.0250244,696.3250122,576.2077637,1274180
12-09-12,698.4749756,710.5,694.9500122,707.4500122,585.4134521,2114466
13-09-12,706.5,711.9749756,704.7750244,708.8499756,586.5720825,1881210
14-09-12,714,719.9000244,701.0750122,706.5499878,584.6687012,2814840
17-09-12,709.125,710.7750244,667.75,671.0499878,555.2926025,5094390
18-09-12,672.5,672.5,646.2750244,649.9000244,537.7910156,7220206
20-09-12,647.5,668.4500122,645.7999878,661,546.9763184,4042506
21-09-12,662.4500122,666.1500244,649.1500244,652.0250244,539.5493774,4247758
24-09-12,655,656.5,638.5,644.7249756,533.5088501,4937020
25-09-12,645.0499878,654.875,641.1500244,646.5999756,535.0603027,3823694
26-09-12,647.5999756,652.5,641,642.7999878,531.9157104,3292812
27-09-12,640.0499878,649.75,630.5499878,635.7750244,526.1027832,5605398
28-09-12,639.4000244,652.5,638.25,647.9500122,536.1773071,2912996
01-10-12,647.5,654.9000244,646.5250244,651.4749756,539.0941772,1795618
03-10-12,650.5,662.5,650.5,661.3250122,547.2451172,2318230
04-10-12,660,660.8250122,654.3250122,658.5750122,544.9695435,1319284
05-10-12,655.125,659.6749878,527.5,652,539.5288086,3836110
08-10-12,655,657.625,642.7249756,646.3499756,534.8534546,1685408
09-10-12,648.9500122,649.4000244,642.5,647.4249878,535.742981,1291154
10-10-12,643,650.875,642.5,644.6749878,533.4672852,1163978
11-10-12,645.125,650.7750244,643.0250244,644.7249756,533.5088501,1635526
12-10-12,639.4000244,656.8250122,636.5999756,649.2249756,537.2325439,2469542
15-10-12,647,651.2000122,643.75,647.3250122,535.6600342,814528
16-10-12,648.5,655.0999756,643.9000244,647.9500122,536.1773071,1282744
17-10-12,650.6500244,652.4500122,636,641.5750122,530.9022217,1597480
18-10-12,643.125,655.5,640.0999756,653.6749878,540.9147949,1447128
19-10-12,654.5,655.7000122,641,644.8499756,533.6121216,2825616
22-10-12,662.5499878,667.4500122,651.5,659.4500122,545.6936035,5397342
23-10-12,662,662,655.9500122,657.2999878,543.9144897,1136696
25-10-12,657.5,661.9500122,652.125,657.6749878,544.2248535,2254470
29-10-12,655.5,659.9000244,650.4000244,654.2000122,541.3493652,815628
30-10-12,652.2000122,661,652.2000122,655.75,542.6320801,805268
31-10-12,654.5499878,658.4000244,652,657.75,545.534668,999536
01-11-12,657.4500122,660.1749878,655.0999756,657.625,545.4310303,1579768
02-11-12,662.4500122,669,659.2000122,665.5999756,552.0454102,1673974
05-11-12,667.9500122,671.6749878,662.6500244,664.7999878,551.382019,1223826
06-11-12,662.5,668.7000122,659.7249756,660.2750244,547.6289063,1297466
07-11-12,662.5,666.6749878,660.75,665.75,552.1699219,1058390
08-11-12,662,667.3499756,658.2999878,665.5999756,552.0454102,1239044
09-11-12,665,666.625,660.4500122,662.4749756,549.4536743,711382
12-11-12,660,674,660,667.25,553.4138794,1466782
15-11-12,660.0499878,661,645.5,647.0750122,536.6810303,1735402
16-11-12,649.9000244,653.4000244,640.0499878,643.4000244,533.6329956,1598890
19-11-12,645.0499878,647.5,629.25,631.1749878,523.4937134,1676286
20-11-12,637.5,641.4500122,628.0250244,636.4000244,527.8272095,1256040
21-11-12,638.125,647.3499756,638.125,641.0999756,531.7254028,941744
22-11-12,641.0499878,642.0499878,635.5,638.2249756,529.3408813,611624
23-11-12,641,645.7000122,635.625,644.2999878,534.3792725,749676
26-11-12,644,647.8499756,642.5,646.8499756,536.4942627,456334
27-11-12,649.9500122,649.9500122,644.1500244,647.5999756,537.1160889,1338160
29-11-12,655,656,646.1749878,649.0499878,538.3189697,3470578
30-11-12,647.5,662.5,645.5499878,657,544.9127197,3579294
03-12-12,657.5,661,652.5999756,658.4000244,546.0737915,1319512
04-12-12,657.5499878,660.9000244,646.4500122,649.7249756,538.8787231,1595120
05-12-12,650,653.7750244,644.2999878,648.9500122,538.236084,1790058
06-12-12,647.5,647.5,634.5,640.3499756,531.1033325,2370092
07-12-12,638.3250122,640.3499756,628.5250244,632.0750122,524.2398682,1957214
10-12-12,631.0499878,633.4000244,615.5999756,618.5999756,513.0640259,3029430
11-12-12,617.5,621.5,605.1749878,609.8499756,505.8065796,4926914
12-12-12,612.4500122,620.5,610.5499878,612.9000244,508.3366394,2487948
13-12-12,615.0499878,617.2999878,608.5499878,611.2750244,506.9884644,2297162
14-12-12,608.5,622.5,608.0750122,621.4500122,515.4278564,2196814
17-12-12,619.5750122,624.4500122,601.0499878,602.75,499.9181824,4482898
18-12-12,607.3499756,612.5,598.5,605.3250122,502.0536804,4688482
19-12-12,608.0499878,618.2750244,608.0499878,616.3250122,511.1770325,6642060
20-12-12,613.5750122,627.5,613.5750122,626.0250244,519.222168,2314030
21-12-12,625,632.2000122,618.8499756,629.3499756,521.9800415,2457968
24-12-12,631,635.5499878,630.0499878,633.0999756,525.09021,1254818
26-12-12,633.5,634.5750122,627.6500244,631.0999756,523.4313965,1435258
27-12-12,632.4500122,632.4500122,623.8250122,625.4749756,518.7660522,1994158
28-12-12,627,636,625.375,633.75,525.6292725,1501622
31-12-12,630.5,632.7999878,626,627.9249878,520.7982788,704170
01-01-13,633.4749756,633.9500122,630,632.0750122,524.2398682,509580
02-01-13,633.5,636.2000122,627.7750244,631.6500244,523.8877563,1880246
03-01-13,632.5,642,629.9749756,640.2999878,531.0619507,2635130
04-01-13,642.5,650.5,640.4500122,649.5999756,538.7752686,5228760
07-01-13,650,652,645.125,647.4249878,536.9711914,1820752
08-01-13,647.5,652.1500244,647.1500244,650.125,539.2104492,2341870
09-01-13,650.5,653.7000122,636.5750122,638.2999878,529.4030151,3135898
10-01-13,639.9500122,641.0499878,627.6500244,629.2000122,521.8555908,4522838
11-01-13,645,661.25,645,653.1749878,541.7402344,7805006
14-01-13,659.5,674.2249756,653.6749878,667.25,553.4138794,5790224
15-01-13,695,700,663.5,668.7249756,554.6375122,8262978
16-01-13,668.4500122,677.5,654.5,673.875,558.9086914,4109492
17-01-13,674.8499756,685.9000244,671.5,681,564.8182983,3028544
18-01-13,681.25,683.0250244,669.0250244,675.5,560.2564087,1440470
21-01-13,676.25,677.4500122,663.5499878,665,551.5477905,1260038
22-01-13,663,665.8499756,654.0499878,658.75,546.3641968,1386630
23-01-13,657.875,661.875,649.2000122,655.9749756,545.3041992,1877654
24-01-13,652.5,668.4500122,652.5,664.2750244,552.2041016,3498470
25-01-13,661.875,672.5,661.875,670.25,557.1710815,1521100
28-01-13,670.1500244,674.9749756,668.9749756,672.5250244,559.0621948,2428154
29-01-13,670.5999756,678.2750244,670.1500244,672.4749756,559.0202637,1731804
30-01-13,670.5,674.9249878,667.9000244,673.0750122,559.5192261,2279144
31-01-13,674.4249878,676.2249756,663.2000122,672.0750122,558.6879883,4313168
01-02-13,672,676,671.0750122,674.0499878,560.3295898,1484540
04-02-13,674.5,683.9000244,672.5750122,678.1749878,563.7589111,2487304
05-02-13,672.5499878,682.5,672.5499878,680.0250244,565.2967529,2161994
06-02-13,681.25,687.9500122,681,685.2750244,569.6611328,3573706
07-02-13,680.5,695,680.5,693.5750122,576.5606079,2612782
08-02-13,693,718.5,692.5499878,711.2999878,591.2952881,6973618
11-02-13,712,714.4500122,706.125,707.3499756,588.0115967,2312126
12-02-13,704.5250244,707.5,700.9249878,705.0250244,586.0791016,2225502
13-02-13,704.9000244,720.8250122,702.5499878,717.7000122,596.6153564,3822666
14-02-13,715.0499878,727.9000244,714.5,723.8499756,601.7278442,2946958
15-02-13,722,725.9000244,715.3250122,721.0750122,599.4211426,1820790
18-02-13,720.0499878,720.9500122,710,712.6749878,592.4382324,952086
19-02-13,710.7999878,724.4500122,706.3499756,721.7750244,600.0029907,744294
20-02-13,720.75,728.5,720.75,726.4000244,603.8480835,2261518
21-02-13,720.3499756,728.4249878,720.3499756,725.5250244,603.1203613,3849146
22-02-13,725,732.0250244,721.1500244,727.5499878,604.8036499,1310694
25-02-13,726.5,737.5,725.75,736.8499756,612.534668,1730030
26-02-13,733.5,749.9749756,733,748.2000122,621.9698486,2853670
27-02-13,747.625,751.5250244,738.6500244,741.5999756,616.4831543,2556682
28-02-13,743.125,762.5,742.625,758.5,630.5320435,4599424
01-03-13,757.5499878,758,749,750.9249878,624.2350464,2537326
04-03-13,745.5,759.9500122,745.5,756.5999756,628.9527588,3136076
05-03-13,758.5,771.5,754.2999878,770.0750122,640.1542969,3440054
06-03-13,768.0750122,782.75,768.0750122,780.5999756,648.9035645,2299510
07-03-13,780.5,798.7999878,779.6749878,794.9500122,660.8327026,3908702
08-03-13,795,797.8250122,787.4500122,791.5750122,658.0269165,4341502
11-03-13,787.5,794.7750244,778.3250122,783.0999756,650.9817505,2221330
12-03-13,779,783.9749756,774,780.25,648.6124268,1809452
13-03-13,778.0250244,779.3499756,774,775.8499756,644.954834,1794496
14-03-13,778.5,788.5,771.9000244,783.8499756,651.6052246,3051218
15-03-13,786,790.2000122,780.2999878,785.125,652.6650391,4212398
18-03-13,779.9249878,786.8250122,777.2000122,783.4749756,651.293396,1694988
19-03-13,782.25,782.25,770.2249756,773.375,642.897522,3739910
20-03-13,770,786.3250122,769.9749756,778.8250122,647.4278564,4168136
21-03-13,781.5,787.2000122,776.8499756,779.9749756,648.3839722,1664604
22-03-13,780.7000122,781.0499878,766,771.0750122,640.9855957,2714456
25-03-13,774.25,776,764.2000122,771.6749878,641.484436,1857316
26-03-13,770.0499878,785,768.0750122,778.1749878,646.8876343,1781536
28-03-13,778,791.7000122,770.8250122,787.875,654.9509888,3065662
01-04-13,782.5,786.8499756,775.625,778.4249878,647.095459,968812
02-04-13,778,785.5999756,770.625,783.6749878,651.4598389,1130332
03-04-13,785,787.5,765.5,771.7000122,641.5050659,959932
04-04-13,770.0499878,770.0499878,750.5,753.9000244,626.7080078,1126338
05-04-13,752.5,754.6749878,742.0499878,749.1749878,622.7803345,1865248
08-04-13,749.4500122,749.4500122,737.5,740.375,615.4650879,896416
09-04-13,740,756.5,738.7999878,748.7000122,622.3853149,1672354
10-04-13,754.9500122,769.4500122,750.5,765.2249756,636.1224976,2046284
11-04-13,770,775.0499878,760.3499756,768.4500122,638.8032227,2244658
12-04-13,740.9500122,762.25,739.1749878,755.875,628.3499146,5032060
15-04-13,756.75,757,724.1749878,736.2249756,612.0149536,5391496
16-04-13,735,746.7249756,728.9749756,741.5750122,616.4625854,3071582
17-04-13,747.5,749.5,715.5,728.3250122,605.447876,5279004
18-04-13,743.9749756,747.4500122,713.7249756,726.375,603.8272095,8554458
22-04-13,723,729.9000244,712.5,712.6500244,592.4174805,2962484
23-04-13,712.2249756,724,712,715.2750244,594.5996094,3384170
25-04-13,715.2750244,715.2750244,699.3250122,701.1500244,582.8577881,7929194
26-04-13,696.5,696.7249756,682.5499878,684.6749878,569.1621704,4754076
29-04-13,682.5,692.3499756,682.5,685.375,569.7442017,3968916
30-04-13,684,691,682.5,689.2000122,572.9238281,4020570
02-05-13,686.75,719.4000244,686.75,716.9500122,595.9920044,5630326
03-05-13,713,723.625,703.9500122,709.25,589.5910034,3641790
06-05-13,710,736.2000122,710,733.5999756,609.8330688,3727118
07-05-13,733.5499878,739.4249878,728.7000122,735.7999878,611.6619263,2260180
08-05-13,736,743.9000244,735,740.0499878,615.1948853,1768130
09-05-13,741.5999756,751.7249756,741.5,749.2249756,622.8220215,1949700
10-05-13,749.2249756,755.4500122,745.5499878,747.9500122,621.7620239,1139714
13-05-13,740,740.5,722.8499756,725.7999878,603.348999,1862498
14-05-13,727.5499878,735.2750244,721.875,728.9749756,605.9881592,2250100
15-05-13,729.0499878,738.5999756,725,735.7750244,611.6411133,3565926
16-05-13,734.5,734.5,723.7249756,727.0250244,604.3673096,2415652
17-05-13,727.5,739.25,727.0499878,736.9000244,612.5762329,2900200
20-05-13,735.625,739,730.5,736.2000122,611.9943848,1385504
21-05-13,732.5,751,732.5,746.4249878,620.4944458,1898432
22-05-13,749,754.5750122,746.1500244,749.2000122,622.8014526,1846944
23-05-13,747.5,763.375,739.1749878,746.3499756,620.4318237,3063962
24-05-13,750,751.4749756,731.7999878,734.7750244,610.8099365,1586612
27-05-13,734.75,750,730,749,622.6347656,2023864
28-05-13,749,758.25,745.1500244,757.0499878,629.3266602,1400254
29-05-13,758,763.75,742.5499878,748.6749878,622.364624,1452038
30-05-13,750,756,743.5,749.7000122,623.2166748,2408346
31-05-13,745.5,754.625,738.375,749.2249756,622.8220215,1929868
03-06-13,752,753.5,728.5499878,734.7000122,610.7473755,3097612
04-06-13,730,736.9500122,725.0750122,732.6749878,609.0637817,1305320
05-06-13,730.5499878,736.3250122,726.3499756,733.9000244,610.0823364,1728676
06-06-13,726.8499756,739.25,726.0250244,735.375,616.7709961,2540452
07-06-13,735.0499878,769.5,734,759.4749756,636.9842529,3550844
10-06-13,762.5250244,772.3499756,759.5499878,762.5250244,639.5422363,3360430
11-06-13,765.0999756,771,746,750.7750244,629.6873779,2205468
12-06-13,747.0499878,747.5499878,731.0250244,734.0499878,615.659668,4805954
13-06-13,730,732,717.5499878,722.8250122,606.2453003,3151342
14-06-13,724,728.625,715.5,725.3499756,608.3630371,3105996
17-06-13,726.5,732.5,714,726.2249756,609.0967407,2584162
18-06-13,727.5,730,720.0750122,721.9000244,605.4694824,2291528
19-06-13,727.4500122,727.4500122,711.7750244,713.8499756,598.7177124,2139788
20-06-13,710.5,716.5750122,699.5499878,702.25,588.9887695,4172878
21-06-13,704.4000244,715.9249878,704,711.125,596.432312,2848224
24-06-13,707.5,717.0499878,700.0499878,705.3499756,591.588623,1889164
25-06-13,706.75,713.5499878,690.3499756,696.1500244,583.8724976,1860548
26-06-13,698.4500122,723.875,690.5250244,718.8499756,602.911377,2326488
27-06-13,723.9000244,748.5,721,745.9500122,625.640625,3820678
28-06-13,747.5,762.1500244,729.0999756,759.0750122,636.6487427,4817096
01-07-13,756,758.3499756,741.7000122,746.1749878,625.8291626,1354652
02-07-13,746.5499878,754.25,743.3250122,750.2750244,629.2678223,1657242
03-07-13,748.8499756,759.5,732.5,744.9000244,624.7597656,1530906
04-07-13,745.4249878,770.5,745,769.1500244,645.0988159,1917060
05-07-13,771,779,761,765.0999756,641.7019653,1293012
08-07-13,764,767.5,750,753.3250122,631.8261108,1658796
09-07-13,747.6500244,760.875,747.6500244,752.4500122,631.0921021,1097326
10-07-13,755,763.4000244,749,755.9749756,634.0485229,1322624
11-07-13,760,785,760,782.2750244,656.1068726,2335274
12-07-13,797.5,812.4000244,789.6500244,804.9249878,675.1040649,3251536
15-07-13,800.5499878,823.6500244,799.6500244,820.875,688.4814453,2060570
16-07-13,812.5,833.1749878,808.7999878,824.6749878,691.6685181,2224986
17-07-13,822.5250244,842.4749756,822.5250244,839.25,703.8927612,2999250
18-07-13,840,846.1500244,822,830.2000122,696.3024902,3445532
19-07-13,859.5,879.5,850,871.4000244,730.857666,8550804
22-07-13,870.5,879.4000244,864.1500244,873.25,732.4091797,2974772
23-07-13,874,890.2249756,871.7999878,874.9000244,733.7931519,1646502
24-07-13,874.25,896,872.5,891.4000244,747.631958,2181644
25-07-13,890,905,883.3499756,897.875,753.0625,4088808
26-07-13,897.5,899.4749756,875.0499878,887.25,744.151123,2379064
29-07-13,879,897.2999878,878.625,889.5999756,747.8077393,1774262
30-07-13,890,902.4749756,887.7249756,896.1500244,753.3138428,2617484
31-07-13,895,915.75,894.7249756,907.75,763.0650635,2826750
01-08-13,905.0250244,917.4000244,895,907.7000122,763.0228271,2141178
02-08-13,909.8499756,924.9500122,908.3499756,922.9249878,775.821228,1846854
05-08-13,920,938.7000122,920,933.5999756,784.7948608,2355184
06-08-13,936.5,940.9749756,932.3250122,935.0499878,786.0136108,2305290
07-08-13,937,945.4500122,906.7249756,911.3499756,766.0911255,2694980
08-08-13,902.5499878,928.0750122,891.8499756,922.7000122,775.632019,2158628
12-08-13,920.5,920.5,904.0750122,907,762.4342651,2077574
13-08-13,910.0999756,922.4249878,904.9749756,909.9000244,764.8723145,2168296
14-08-13,912.25,929,901,916.75,770.6304321,3302068
16-08-13,912.0999756,915,877.7750244,890.4500122,748.522583,2779930
19-08-13,899,903.5,877.7750244,888.7249756,747.0723877,2121352
20-08-13,894.9000244,894.9000244,865,868.2000122,729.8187256,2724844
21-08-13,870.0499878,871.8499756,850.5750122,858.9000244,722.0010986,3623994
22-08-13,852.5,898.5750122,847.5999756,889.4749756,747.7028198,4260988
23-08-13,897,919,892.1500244,914.7249756,768.9281616,4032884
26-08-13,911.5499878,939.2999878,907,921,774.2029419,2663238
27-08-13,919.5,939.4249878,915,919.4000244,772.8581543,1945284
28-08-13,914,973.0499878,914,953.9500122,801.9011841,4444684
29-08-13,950.5,985,939.1500244,973.5499878,818.3770752,5905182
30-08-13,969.5,1025,965,1016.599976,854.5653687,5282942
02-09-13,1010,1034.5,1008.75,1028.425049,864.5058594,2154034
03-09-13,1025.050049,1033.5,993.0750122,1000.549988,841.0737915,2355064
04-09-13,1000,1039.400024,996.9749756,1034.550049,869.65448,2626516
05-09-13,1034.5,1034.5,990.5250244,995.375,836.7234497,3927492
06-09-13,1004.5,1012.5,987.5,994.4000244,835.9039307,2759596
10-09-13,993,1008.349976,990.5,993.9500122,835.5255127,4300972
11-09-13,1004,1009,991.75,996.9000244,838.0055542,3008494
12-09-13,997.5,999.2750244,972.9000244,983.9500122,827.1195679,1905568
13-09-13,982.5,995,973.2750244,976.875,821.1721802,2096320
16-09-13,975,992.5,947.0250244,951.2750244,799.65271,2460506
17-09-13,950,976.2750244,948.5499878,973.7249756,818.524292,3327816
18-09-13,971.0250244,982.4000244,968.9500122,977.25,821.4874878,2109818
19-09-13,974,995,963.25,983.1500244,826.4470215,3907240
20-09-13,975,994.9500122,970.5,975.1500244,819.7221069,3591858
23-09-13,975,988.5999756,970,977.5499878,821.739502,2988758
24-09-13,977.5,988.9500122,963,969.75,815.1829834,4940300
25-09-13,970.75,985.4749756,960.0999756,979.5250244,823.3999023,4333858
26-09-13,977.4000244,987.0499878,967.5499878,971.4500122,816.6119385,4919704
27-09-13,971.5499878,980.9749756,968.7249756,974.0499878,818.7974854,1784666
30-09-13,977,980.9249878,960,963.9000244,810.2654419,1987350
01-10-13,966,977.4249878,958.3499756,974.5250244,819.1967773,1591994
03-10-13,985.9000244,1018.450012,980.2000122,1012.299988,850.9506836,4672354
04-10-13,1016,1034.5,1013.474976,1016.799988,854.7336426,1934032
07-10-13,1017.5,1048.849976,1012.650024,1044.875,878.3338013,1993878
08-10-13,1041.5,1049,1028.275024,1030.724976,866.4390869,1828106
09-10-13,1027.75,1048.824951,1022.549988,1045.425049,878.7960205,1775858
10-10-13,1044,1049,1033.625,1040,874.2358398,1164320
11-10-13,1051.5,1069,1041.199951,1061.025024,891.90979,2284448
14-10-13,1063.75,1112.5,1062.5,1106.375,930.0313721,4374460
15-10-13,1117.5,1129.425049,1100.5,1107.699951,931.1451416,4665092
17-10-13,1115,1115,1047.849976,1054.224976,886.1932983,6687214
18-10-13,1052.400024,1066.900024,1030.775024,1060.324951,891.3214111,5346166
21-10-13,1062.5,1063.974976,1025,1035.824951,870.7263184,3685372
22-10-13,1044,1053.824951,1038.425049,1044.675049,878.1656494,2044614
23-10-13,1044.25,1051.5,1023.075012,1030.574951,866.3131104,2455496
24-10-13,1021,1041.175049,1000.924988,1004.349976,844.2678833,3617758
25-10-13,997.5,1036,997.5,1033.875,870.8212891,2527402
28-10-13,1034,1044.900024,1026.275024,1031.974976,869.2205811,1803942
29-10-13,1032.5,1042.900024,1023.950012,1034.900024,871.6845703,1829076
30-10-13,1035.125,1050,1035.125,1045.974976,881.0130005,2114874
31-10-13,1044.5,1064.5,1039.699951,1056.025024,889.4779053,3523076
01-11-13,1055,1070.974976,1045.550049,1048.800049,883.392334,1346480
05-11-13,1050,1052.5,1015.849976,1021,859.9766235,2261286
06-11-13,1031.5,1051.775024,1029.525024,1045.550049,880.6549072,1667750
07-11-13,1050,1074.074951,1040.150024,1060.974976,893.6469116,1956948
08-11-13,1065,1065.875,1035.599976,1045.425049,880.5496216,1609346
11-11-13,1045,1070,1025,1047.324951,882.1497192,1961138
12-11-13,1048.425049,1060.849976,1039.5,1043.574951,878.9912109,1000682
13-11-13,1049.474976,1053.099976,1021.825012,1024.5,862.9246826,1208338
14-11-13,1036,1036,1010.924988,1013.099976,853.3225708,2129704
18-11-13,1023,1029.949951,1016.125,1022,860.8189697,2831602
19-11-13,1024.974976,1027.5,1010.599976,1014.950012,854.8807983,2077864
20-11-13,1023.424988,1024.949951,1008.5,1011.799988,852.2276001,1658696
21-11-13,1011.599976,1017.349976,990,993.2999878,836.6452637,2302882
22-11-13,995.5,1005.5,992.5499878,1000.424988,842.6466064,1494494
25-11-13,1004,1013.424988,996.5499878,1006.625,847.8687744,1950998
26-11-13,1001.549988,1008.224976,993.5,996.8499756,839.6353149,2047412
27-11-13,1004.5,1006.849976,987.5,993.2249756,836.5820923,2120978
28-11-13,996.5499878,998.2750244,985,992.2999878,835.8029785,2805722
29-11-13,996,1007.349976,990.9000244,1002.174988,844.1206665,1924812
02-12-13,997.5,1010.5,997.5,1006.950012,848.1425781,1253260
03-12-13,1008.025024,1021,1007.525024,1010.400024,851.0484009,1449184
04-12-13,1009.950012,1015.799988,996.8250122,1000.025024,842.3097534,1519036
05-12-13,1008,1016.775024,991.5250244,993.5750122,836.8768311,1397190
06-12-13,995.5,1005,995.5,1000.150024,842.414917,1446962
09-12-13,1014.5,1014.974976,1000,1002.424988,844.3313599,1826340
10-12-13,1000,1044.5,1000,1041.375,877.1382446,3653334
11-12-13,1039.5,1043.425049,1021.5,1029.025024,866.7360229,1556062
12-12-13,1022.5,1032,1012.549988,1014.450012,854.4598999,1655964
13-12-13,1018.974976,1022.5,997.5,1000.900024,843.046875,3463350
16-12-13,1006.849976,1019.900024,1002.575012,1009.575012,850.3534546,2858500
17-12-13,1015.799988,1032.925049,1015,1022.674988,861.3875122,2995474
18-12-13,1020,1035.5,1019,1027.900024,865.7885132,1587990
19-12-13,1037.974976,1055,1031.324951,1040.75,876.6118164,2161986
20-12-13,1044.050049,1065,1042.925049,1060.275024,893.0576782,1965812
23-12-13,1064.974976,1071.724976,1048.974976,1054.525024,888.2143555,1321224
24-12-13,1059.900024,1064.5,1052.125,1055.349976,888.9091187,870156
26-12-13,1057.5,1058.5,1045.724976,1050.150024,884.5292969,2297194
27-12-13,1053.5,1084.949951,1052.5,1080.324951,909.9451904,2479946
30-12-13,1085,1087.625,1073.349976,1078.025024,908.0083008,1668776
31-12-13,1080.050049,1092.474976,1075.449951,1086.025024,914.746521,1245776
01-01-14,1090.050049,1092.25,1075.550049,1076.650024,906.8499756,529952
02-01-14,1083,1094.5,1078.074951,1083.5,912.619873,1726948
03-01-14,1082.349976,1114.550049,1073.625,1111.099976,935.8670044,2618174
06-01-14,1114.5,1122,1098.5,1119.800049,943.1948242,2311810
07-01-14,1120,1128.224976,1099.5,1103.074951,929.1074829,2897486
08-01-14,1106,1122,1105,1116.324951,940.2678223,2550020
